feature_index,feature_name,importance_score
0,log_volume_0,16.346
1,log_return_std_0,24.915
2,low_std_0,28.647
3,excess_return_std_0,16.253
4,daily_return_std_0,28.437
5,open_std_0,16.445
6,relative_volume_std_0,16.196
7,high_low_range_std_0,16.393
8,high_std_0,16.26
9,volume_change_std_0,15.921
10,close_std_1,16.2
11,log_volume_1,28.496
12,log_return_std_1,16.505
13,low_std_1,28.313
14,excess_return_std_1,24.801
15,daily_return_std_1,16.289
16,open_std_1,24.814
17,relative_volume_std_1,15.861
18,high_low_range_std_1,24.708
19,high_std_1,28.422
20,volume_change_std_1,28.453
21,close_std_2,28.475
22,log_volume_2,16.422
23,log_return_std_2,24.939
24,low_std_2,28.421
25,excess_return_std_2,16.272
26,daily_return_std_2,16.354
27,open_std_2,24.748
28,relative_volume_std_2,16.438
29,high_low_range_std_2,28.674
30,high_std_2,16.089
31,volume_change_std_2,16.453
32,ticker,24.866
33,time_period_idx,28.662
