feature_index,feature_name,importance_score
0,log_volume_0,24.825
1,log_return_std_0,16.355
2,low_std_0,16.444
3,excess_return_std_0,24.79
4,daily_return_std_0,16.105
5,open_std_0,28.462
6,relative_volume_std_0,16.121
7,high_low_range_std_0,24.722
8,high_std_0,16.235
9,volume_change_std_0,16.259
10,close_std_1,16.33
11,log_volume_1,16.349
12,log_return_std_1,24.97
13,low_std_1,28.635
14,excess_return_std_1,28.503
15,daily_return_std_1,24.873
16,open_std_1,24.701
17,relative_volume_std_1,16.367
18,high_low_range_std_1,16.209
19,high_std_1,16.347
20,volume_change_std_1,28.686
21,close_std_2,28.443
22,log_volume_2,28.354
23,log_return_std_2,24.972
24,low_std_2,28.419
25,excess_return_std_2,16.239
26,daily_return_std_2,16.439
27,open_std_2,16.471
28,relative_volume_std_2,28.604
29,high_low_range_std_2,16.107
30,high_std_2,16.373
31,volume_change_std_2,28.414
32,ticker,28.48
33,time_period_idx,16.164
