feature_index,feature_name,importance_score
0,log_volume_0,15.972
1,log_return_std_0,28.66
2,low_std_0,16.398
3,excess_return_std_0,28.462
4,daily_return_std_0,15.959
5,open_std_0,15.989
6,relative_volume_std_0,16.469
7,high_low_range_std_0,16.467
8,high_std_0,28.458
9,volume_change_std_0,16.477
10,close_std_1,24.908
11,log_volume_1,24.948
12,log_return_std_1,24.982
13,low_std_1,16.331
14,excess_return_std_1,16.361
15,daily_return_std_1,16.228
16,open_std_1,28.467
17,relative_volume_std_1,16.239
18,high_low_range_std_1,28.532
19,high_std_1,24.931
20,volume_change_std_1,24.952
21,close_std_2,28.526
22,log_volume_2,16.295
23,log_return_std_2,24.673
24,low_std_2,28.545
25,excess_return_std_2,15.912
26,daily_return_std_2,15.962
27,open_std_2,16.125
28,relative_volume_std_2,16.116
29,high_low_range_std_2,28.456
30,high_std_2,24.812
31,volume_change_std_2,28.476
32,ticker,16.156
33,time_period_idx,28.418
