feature_index,feature_name,importance_score
0,high_std_0,21.89
1,low_std_0,20.018
2,close_std_0,36.913
3,daily_return_std_0,19.481
4,log_return_std_0,19.127
5,volume_change_std_0,49.695
6,relative_volume_std_0,21.892
7,log_volume_0,18.409
8,high_low_range_std_0,19.103
9,excess_return_std_0,18.991
10,open_std_1,52.74
11,high_std_1,38.03
12,low_std_1,20.111
13,close_std_1,45.185
14,daily_return_std_1,21.547
15,log_return_std_1,21.116
16,volume_change_std_1,48.494
17,relative_volume_std_1,63.516
18,log_volume_1,18.109
19,high_low_range_std_1,28.428
20,excess_return_std_1,50.805
21,open_std_2,79.488
22,high_std_2,20.747
23,low_std_2,21.33
24,close_std_2,19.855
25,daily_return_std_2,38.298
26,log_return_std_2,34.192
27,volume_change_std_2,49.414
28,relative_volume_std_2,100.991
29,log_volume_2,17.688
30,high_low_range_std_2,34.864
31,excess_return_std_2,49.98
