feature_index,feature_name,importance_score
0,High_0,23.701
1,Low_0,23.714
2,Open_0,35.861
3,Volume_0,43.09
4,daily_return_0,35.741
5,log_return_0,23.572
6,volume_change_0,35.58
7,relative_volume_0,23.516
8,high_low_range_0,23.659
9,excess_return_0,23.497
10,daily_return_zscore_0,43.311
11,log_return_zscore_0,42.605
12,volume_change_zscore_0,42.861
13,relative_volume_zscore_0,23.801
14,log_volume_0,35.59
15,Close_1,23.272
16,High_1,23.605
17,Low_1,23.672
18,Open_1,22.368
19,Volume_1,50.388
20,daily_return_1,23.73
21,log_return_1,23.164
22,volume_change_1,35.723
23,relative_volume_1,44.684
24,high_low_range_1,23.731
25,excess_return_1,35.834
26,daily_return_zscore_1,23.205
27,log_return_zscore_1,42.606
28,volume_change_zscore_1,35.763
29,relative_volume_zscore_1,35.757
30,log_volume_1,23.627
31,Close_2,23.668
32,High_2,22.768
33,Low_2,23.131
34,Open_2,35.561
35,Volume_2,45.41
36,daily_return_2,41.459
37,log_return_2,35.447
38,volume_change_2,23.803
39,relative_volume_2,35.856
40,high_low_range_2,35.817
41,excess_return_2,22.859
42,daily_return_zscore_2,23.571
43,log_return_zscore_2,42.821
44,volume_change_zscore_2,23.549
45,relative_volume_zscore_2,23.695
46,log_volume_2,42.535
