feature_index,feature_name,importance_score
0,High_0,23.582
1,Low_0,35.621
2,Open_0,23.658
3,Volume_0,42.969
4,daily_return_0,23.733
5,log_return_0,23.24
6,volume_change_0,35.601
7,relative_volume_0,23.287
8,high_low_range_0,22.883
9,excess_return_0,35.419
10,daily_return_zscore_0,23.585
11,log_return_zscore_0,35.485
12,volume_change_zscore_0,35.466
13,relative_volume_zscore_0,23.346
14,log_volume_0,23.426
15,Close_1,35.283
16,High_1,23.442
17,Low_1,23.478
18,Open_1,23.227
19,Volume_1,43.832
20,daily_return_1,22.932
21,log_return_1,23.502
22,volume_change_1,35.57
23,relative_volume_1,42.613
24,high_low_range_1,23.1
25,excess_return_1,23.496
26,daily_return_zscore_1,23.692
27,log_return_zscore_1,35.562
28,volume_change_zscore_1,42.73
29,relative_volume_zscore_1,35.606
30,log_volume_1,23.796
31,Close_2,35.528
32,High_2,22.749
33,Low_2,22.924
34,Open_2,41.463
35,Volume_2,49.41
36,daily_return_2,41.784
37,log_return_2,42.159
38,volume_change_2,23.614
39,relative_volume_2,42.668
40,high_low_range_2,23.309
41,excess_return_2,35.345
42,daily_return_zscore_2,42.898
43,log_return_zscore_2,23.763
44,volume_change_zscore_2,23.433
45,relative_volume_zscore_2,35.597
46,log_volume_2,43.532
