feature_index,feature_name,importance_score
0,high_std_0,20.694
1,low_std_0,23.423
2,close_std_0,35.632
3,daily_return_std_0,44.238
4,log_return_std_0,45.5
5,volume_change_std_0,126.55
6,relative_volume_std_0,111.703
7,log_volume_0,21.645
8,high_low_range_std_0,21.38
9,excess_return_std_0,20.212
10,open_std_1,22.039
11,high_std_1,78.752
12,low_std_1,110.07
13,close_std_1,107.942
14,daily_return_std_1,19.531
15,log_return_std_1,17.463
16,volume_change_std_1,20.895
17,relative_volume_std_1,17.959
18,log_volume_1,18.177
19,high_low_range_std_1,19.312
20,excess_return_std_1,19.444
21,open_std_2,39.236
22,high_std_2,23.265
23,low_std_2,151.591
24,close_std_2,141.36
25,daily_return_std_2,20.24
26,log_return_std_2,22.596
27,volume_change_std_2,67.186
28,relative_volume_std_2,53.816
29,log_volume_2,38.319
30,high_low_range_std_2,36.311
31,excess_return_std_2,40.188
