feature_index,feature_name,importance_score
0,high_std_0,178.831
1,low_std_0,22.365
2,close_std_0,21.753
3,daily_return_std_0,32.978
4,log_return_std_0,34.158
5,volume_change_std_0,34.62
6,relative_volume_std_0,74.408
7,log_volume_0,19.133
8,high_low_range_std_0,19.469
9,excess_return_std_0,45.628
10,open_std_1,76.186
11,high_std_1,107.07
12,low_std_1,53.416
13,close_std_1,19.836
14,daily_return_std_1,21.979
15,log_return_std_1,19.903
16,volume_change_std_1,21.897
17,relative_volume_std_1,38.918
18,log_volume_1,18.604
19,high_low_range_std_1,20.207
20,excess_return_std_1,35.153
21,open_std_2,34.857
22,high_std_2,62.919
23,low_std_2,27.964
24,close_std_2,32.776
25,daily_return_std_2,18.657
26,log_return_std_2,19.097
27,volume_change_std_2,31.622
28,relative_volume_std_2,22.033
29,log_volume_2,18.234
30,high_low_range_std_2,18.57
31,excess_return_std_2,20.412
