feature_index,feature_name,importance_score
0,feature_0,9.376
1,feature_1,6.941
2,feature_2,9.457
3,feature_3,9.428
4,feature_4,6.814
5,feature_5,9.403
6,feature_6,9.676
7,feature_7,9.717
8,feature_8,9.585
9,feature_9,6.968
10,feature_10,6.913
11,feature_11,6.781
12,feature_12,9.378
13,feature_13,9.577
14,feature_14,9.403
