feature_index,feature_name,importance_score
0,High_0,23.796
1,Low_0,35.589
2,Open_0,23.278
3,Volume_0,53.068
4,daily_return_0,23.486
5,log_return_0,23.999
6,volume_change_0,23.506
7,relative_volume_0,23.583
8,high_low_range_0,41.642
9,excess_return_0,35.728
10,daily_return_zscore_0,43.646
11,log_return_zscore_0,44.433
12,volume_change_zscore_0,43.563
13,relative_volume_zscore_0,46.646
14,log_volume_0,23.503
15,Close_1,35.893
16,High_1,23.339
17,Low_1,22.935
18,Open_1,35.6
19,Volume_1,47.724
20,daily_return_1,35.671
21,log_return_1,23.234
22,volume_change_1,23.967
23,relative_volume_1,24.005
24,high_low_range_1,35.625
25,excess_return_1,23.835
26,daily_return_zscore_1,48.598
27,log_return_zscore_1,23.781
28,volume_change_zscore_1,42.648
29,relative_volume_zscore_1,23.389
30,log_volume_1,35.616
31,Close_2,35.785
32,High_2,35.862
33,Low_2,35.928
34,Open_2,23.024
35,Volume_2,44.508
36,daily_return_2,35.568
37,log_return_2,23.536
38,volume_change_2,22.731
39,relative_volume_2,23.877
40,high_low_range_2,23.96
41,excess_return_2,41.989
42,daily_return_zscore_2,35.486
43,log_return_zscore_2,24.045
44,volume_change_zscore_2,23.257
45,relative_volume_zscore_2,23.164
46,log_volume_2,23.896
