feature_index,feature_name,importance_score
0,High_0,47.022
1,Low_0,46.357
2,Open_0,24.062
3,Volume_0,58.576
4,daily_return_0,23.939
5,log_return_0,23.812
6,volume_change_0,36.093
7,relative_volume_0,24.102
8,high_low_range_0,23.845
9,excess_return_0,24.125
10,daily_return_zscore_0,35.822
11,log_return_zscore_0,41.763
12,volume_change_zscore_0,35.896
13,relative_volume_zscore_0,23.505
14,log_volume_0,23.882
15,Close_1,42.39
16,High_1,42.753
17,Low_1,35.858
18,Open_1,24.218
19,Volume_1,108.593
20,daily_return_1,36.014
21,log_return_1,23.441
22,volume_change_1,35.923
23,relative_volume_1,23.674
24,high_low_range_1,23.821
25,excess_return_1,24.223
26,daily_return_zscore_1,24.104
27,log_return_zscore_1,23.864
28,volume_change_zscore_1,35.991
29,relative_volume_zscore_1,23.707
30,log_volume_1,36.095
31,Close_2,44.868
32,High_2,43.449
33,Low_2,35.937
34,Open_2,47.493
35,Volume_2,98.196
36,daily_return_2,23.795
37,log_return_2,23.665
38,volume_change_2,23.851
39,relative_volume_2,36.071
40,high_low_range_2,35.919
41,excess_return_2,23.938
42,daily_return_zscore_2,23.485
43,log_return_zscore_2,24.083
44,volume_change_zscore_2,23.308
45,relative_volume_zscore_2,24.176
46,log_volume_2,36.367
