window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
132,6,PG,7.69583,2024-08-15,2024-08-19,-0.647574198372699,16.065896788773255,-0.4964888459652808,-0.2836449291274051,-0.9509270314654112,-0.500558918860034,0.546179419858667,1.302467060419504,-0.1526377950426132,-0.4986070594769772,1.8666503552713236,-0.531436015205524,15.545536634666773,0.1123425382095742,-0.413752218298096,0.1982400092246335,0.1083497369290835,-0.6810445448462662,0.0344308737777406,-1.1724796489884703,-1.2947682326820695,-1.00381686363961,-0.1776886202010066,15.172711016260138,0.3168263248035644,0.5537221035549155,0.0839759055949721,0.3149575188420652,-0.2577820852517332,-0.6214645710091946,-1.3673346685804222,-0.5051131952193548,-0.7047478079996198
