feature_index,feature_name,importance_score
0,log_volume_0,24.94
1,log_return_std_0,28.495
2,low_std_0,28.661
3,excess_return_std_0,28.442
4,daily_return_std_0,24.821
5,open_std_0,16.417
6,relative_volume_std_0,28.525
7,high_low_range_std_0,28.427
8,high_std_0,28.426
9,volume_change_std_0,16.191
10,close_std_1,16.322
11,log_volume_1,28.342
12,log_return_std_1,15.918
13,low_std_1,24.852
14,excess_return_std_1,24.792
15,daily_return_std_1,16.213
16,open_std_1,16.2
17,relative_volume_std_1,28.531
18,high_low_range_std_1,16.489
19,high_std_1,24.546
20,volume_change_std_1,16.466
21,close_std_2,16.368
22,log_volume_2,16.267
23,log_return_std_2,16.251
24,low_std_2,24.896
25,excess_return_std_2,16.145
26,daily_return_std_2,16.428
27,open_std_2,15.861
28,relative_volume_std_2,24.855
29,high_low_range_std_2,28.471
30,high_std_2,15.711
31,volume_change_std_2,28.68
32,ticker,16.437
33,time_period_idx,16.27
