feature_index,feature_name,importance_score
0,high_std_0,31.401
1,low_std_0,21.119
2,close_std_0,47.392
3,daily_return_std_0,32.983
4,log_return_std_0,34.694
5,volume_change_std_0,37.383
6,relative_volume_std_0,37.957
7,log_volume_0,18.367
8,high_low_range_std_0,18.882
9,excess_return_std_0,31.088
10,open_std_1,20.483
11,high_std_1,33.205
12,low_std_1,20.54
13,close_std_1,20.937
14,daily_return_std_1,18.436
15,log_return_std_1,19.008
16,volume_change_std_1,49.221
17,relative_volume_std_1,18.977
18,log_volume_1,18.087
19,high_low_range_std_1,21.469
20,excess_return_std_1,18.391
21,open_std_2,19.883
22,high_std_2,20.574
23,low_std_2,21.013
24,close_std_2,46.06
25,daily_return_std_2,44.631
26,log_return_std_2,32.996
27,volume_change_std_2,45.36
28,relative_volume_std_2,44.72
29,log_volume_2,17.963
30,high_low_range_std_2,34.985
31,excess_return_std_2,51.555
