feature_index,feature_name,importance_score
0,High_0,35.622
1,Low_0,23.328
2,Open_0,23.57
3,Volume_0,52.437
4,daily_return_0,23.244
5,log_return_0,23.417
6,volume_change_0,23.694
7,relative_volume_0,23.092
8,high_low_range_0,42.203
9,excess_return_0,42.09
10,daily_return_zscore_0,35.696
11,log_return_zscore_0,42.22
12,volume_change_zscore_0,23.299
13,relative_volume_zscore_0,23.719
14,log_volume_0,35.267
15,Close_1,22.818
16,High_1,35.523
17,Low_1,42.112
18,Open_1,23.643
19,Volume_1,45.876
20,daily_return_1,23.653
21,log_return_1,23.181
22,volume_change_1,23.314
23,relative_volume_1,35.587
24,high_low_range_1,23.478
25,excess_return_1,22.944
26,daily_return_zscore_1,23.315
27,log_return_zscore_1,42.189
28,volume_change_zscore_1,35.473
29,relative_volume_zscore_1,23.418
30,log_volume_1,22.942
31,Close_2,23.668
32,High_2,35.325
33,Low_2,35.108
34,Open_2,23.688
35,Volume_2,43.556
36,daily_return_2,35.504
37,log_return_2,35.651
38,volume_change_2,22.529
39,relative_volume_2,41.856
40,high_low_range_2,42.145
41,excess_return_2,23.177
42,daily_return_zscore_2,41.409
43,log_return_zscore_2,35.286
44,volume_change_zscore_2,23.422
45,relative_volume_zscore_2,23.511
46,log_volume_2,34.993
