feature_index,feature_name,importance_score
0,log_volume_0,28.497
1,log_return_std_0,24.961
2,low_std_0,28.415
3,excess_return_std_0,24.685
4,daily_return_std_0,28.512
5,open_std_0,28.544
6,relative_volume_std_0,16.224
7,high_low_range_std_0,28.453
8,high_std_0,24.962
9,volume_change_std_0,16.484
10,close_std_1,16.092
11,log_volume_1,16.196
12,log_return_std_1,28.565
13,low_std_1,24.903
14,excess_return_std_1,15.836
15,daily_return_std_1,16.324
16,open_std_1,24.996
17,relative_volume_std_1,16.398
18,high_low_range_std_1,16.493
19,high_std_1,16.26
20,volume_change_std_1,28.476
21,close_std_2,16.004
22,log_volume_2,16.31
23,log_return_std_2,28.565
24,low_std_2,24.922
25,excess_return_std_2,16.256
26,daily_return_std_2,16.397
27,open_std_2,16.323
28,relative_volume_std_2,24.803
29,high_low_range_std_2,16.322
30,high_std_2,16.385
31,volume_change_std_2,28.572
32,ticker,16.241
33,time_period_idx,28.401
