feature_index,feature_name,importance_score
0,High_0,23.23
1,Low_0,23.25
2,Open_0,23.56
3,Volume_0,48.805
4,daily_return_0,35.538
5,log_return_0,35.267
6,volume_change_0,23.121
7,relative_volume_0,35.539
8,high_low_range_0,35.546
9,excess_return_0,23.606
10,daily_return_zscore_0,35.182
11,log_return_zscore_0,42.333
12,volume_change_zscore_0,22.662
13,relative_volume_zscore_0,23.308
14,log_volume_0,22.881
15,Close_1,42.073
16,High_1,41.821
17,Low_1,22.36
18,Open_1,41.957
19,Volume_1,35.219
20,daily_return_1,23.336
21,log_return_1,22.957
22,volume_change_1,23.539
23,relative_volume_1,35.565
24,high_low_range_1,35.354
25,excess_return_1,41.819
26,daily_return_zscore_1,23.573
27,log_return_zscore_1,42.555
28,volume_change_zscore_1,23.114
29,relative_volume_zscore_1,23.212
30,log_volume_1,23.154
31,Close_2,23.547
32,High_2,42.214
33,Low_2,35.002
34,Open_2,23.038
35,Volume_2,43.074
36,daily_return_2,23.376
37,log_return_2,23.326
38,volume_change_2,35.374
39,relative_volume_2,35.582
40,high_low_range_2,22.658
41,excess_return_2,41.34
42,daily_return_zscore_2,23.495
43,log_return_zscore_2,42.094
44,volume_change_zscore_2,35.495
45,relative_volume_zscore_2,22.677
46,log_volume_2,23.511
