feature_index,feature_name,importance_score
0,high_std_0,21.868
1,low_std_0,23.939
2,close_std_0,21.431
3,daily_return_std_0,51.46
4,log_return_std_0,50.242
5,volume_change_std_0,61.228
6,relative_volume_std_0,48.716
7,log_volume_0,19.534
8,high_low_range_std_0,32.219
9,excess_return_std_0,35.709
10,open_std_1,20.639
11,high_std_1,19.949
12,low_std_1,18.554
13,close_std_1,22.667
14,daily_return_std_1,19.069
15,log_return_std_1,18.587
16,volume_change_std_1,20.317
17,relative_volume_std_1,34.691
18,log_volume_1,20.446
19,high_low_range_std_1,18.889
20,excess_return_std_1,86.201
21,open_std_2,59.548
22,high_std_2,39.245
23,low_std_2,74.059
24,close_std_2,75.677
25,daily_return_std_2,30.054
26,log_return_std_2,29.273
27,volume_change_std_2,21.114
28,relative_volume_std_2,24.784
29,log_volume_2,20.38
30,high_low_range_std_2,42.791
31,excess_return_std_2,27.827
