feature_index,feature_name,importance_score
0,High_0,42.177
1,Low_0,23.759
2,Open_0,23.855
3,Volume_0,59.934
4,daily_return_0,22.438
5,log_return_0,23.332
6,volume_change_0,42.526
7,relative_volume_0,23.11
8,high_low_range_0,23.309
9,excess_return_0,22.884
10,daily_return_zscore_0,23.439
11,log_return_zscore_0,42.327
12,volume_change_zscore_0,35.788
13,relative_volume_zscore_0,35.825
14,log_volume_0,44.481
15,Close_1,23.411
16,High_1,35.306
17,Low_1,35.76
18,Open_1,23.588
19,Volume_1,52.502
20,daily_return_1,23.35
21,log_return_1,35.655
22,volume_change_1,35.826
23,relative_volume_1,44.15
24,high_low_range_1,23.832
25,excess_return_1,23.371
26,daily_return_zscore_1,42.158
27,log_return_zscore_1,42.098
28,volume_change_zscore_1,41.633
29,relative_volume_zscore_1,23.505
30,log_volume_1,23.15
31,Close_2,23.805
32,High_2,23.674
33,Low_2,35.565
34,Open_2,23.574
35,Volume_2,45.537
36,daily_return_2,35.529
37,log_return_2,23.607
38,volume_change_2,23.291
39,relative_volume_2,23.68
40,high_low_range_2,23.658
41,excess_return_2,35.379
42,daily_return_zscore_2,22.867
43,log_return_zscore_2,35.717
44,volume_change_zscore_2,35.397
45,relative_volume_zscore_2,35.758
46,log_volume_2,23.756
