feature_index,feature_name,importance_score
0,log_volume_0,16.331
1,log_return_std_0,16.29
2,low_std_0,28.698
3,excess_return_std_0,28.553
4,daily_return_std_0,24.783
5,open_std_0,16.347
6,relative_volume_std_0,24.918
7,high_low_range_std_0,28.49
8,high_std_0,16.228
9,volume_change_std_0,24.895
10,close_std_1,24.978
11,log_volume_1,16.419
12,log_return_std_1,16.292
13,low_std_1,28.436
14,excess_return_std_1,28.457
15,daily_return_std_1,28.479
16,open_std_1,16.443
17,relative_volume_std_1,16.29
18,high_low_range_std_1,15.745
19,high_std_1,28.479
20,volume_change_std_1,24.677
21,close_std_2,16.445
22,log_volume_2,24.864
23,log_return_std_2,16.444
24,low_std_2,16.432
25,excess_return_std_2,16.358
26,daily_return_std_2,28.354
27,open_std_2,24.893
28,relative_volume_std_2,16.297
29,high_low_range_std_2,16.123
30,high_std_2,16.201
31,volume_change_std_2,28.493
32,ticker,16.33
33,time_period_idx,28.561
