feature_index,feature_name,importance_score
0,log_volume_0,16.121
1,log_return_std_0,16.263
2,low_std_0,28.534
3,excess_return_std_0,16.373
4,daily_return_std_0,24.877
5,open_std_0,16.27
6,relative_volume_std_0,16.406
7,high_low_range_std_0,16.344
8,high_std_0,16.431
9,volume_change_std_0,24.574
10,close_std_1,24.879
11,log_volume_1,28.466
12,log_return_std_1,24.753
13,low_std_1,28.575
14,excess_return_std_1,28.607
15,daily_return_std_1,28.515
16,open_std_1,24.714
17,relative_volume_std_1,28.542
18,high_low_range_std_1,24.933
19,high_std_1,28.408
20,volume_change_std_1,15.971
21,close_std_2,16.243
22,log_volume_2,16.149
23,log_return_std_2,16.212
24,low_std_2,16.312
25,excess_return_std_2,16.231
26,daily_return_std_2,28.406
27,open_std_2,16.415
28,relative_volume_std_2,28.521
29,high_low_range_std_2,16.396
30,high_std_2,28.426
31,volume_change_std_2,24.979
32,ticker,16.328
33,time_period_idx,16.381
