feature_index,feature_name,importance_score
0,High_0,70.598
1,Low_0,69.28
2,Open_0,90.695
3,Volume_0,46.077
4,daily_return_0,35.531
5,log_return_0,23.717
6,volume_change_0,23.677
7,relative_volume_0,24.029
8,high_low_range_0,24.067
9,excess_return_0,24.289
10,daily_return_zscore_0,35.676
11,log_return_zscore_0,23.955
12,volume_change_zscore_0,24.194
13,relative_volume_zscore_0,38.11
14,log_volume_0,24.104
15,Close_1,74.415
16,High_1,77.328
17,Low_1,40.354
18,Open_1,43.152
19,Volume_1,55.243
20,daily_return_1,23.555
21,log_return_1,23.641
22,volume_change_1,36.349
23,relative_volume_1,23.578
24,high_low_range_1,23.279
25,excess_return_1,23.851
26,daily_return_zscore_1,36.806
27,log_return_zscore_1,35.997
28,volume_change_zscore_1,38.999
29,relative_volume_zscore_1,36.335
30,log_volume_1,23.654
31,Close_2,39.19
32,High_2,46.41
33,Low_2,24.286
34,Open_2,75.007
35,Volume_2,49.601
36,daily_return_2,23.656
37,log_return_2,24.217
38,volume_change_2,23.938
39,relative_volume_2,35.719
40,high_low_range_2,23.955
41,excess_return_2,23.343
42,daily_return_zscore_2,35.597
43,log_return_zscore_2,24.134
44,volume_change_zscore_2,23.444
45,relative_volume_zscore_2,24.205
46,log_volume_2,23.555
