feature_index,feature_name,importance_score
0,feature_0,9.376
1,feature_1,9.42
2,feature_2,6.871
3,feature_3,6.805
4,feature_4,9.502
5,feature_5,9.446
6,feature_6,9.48
7,feature_7,9.505
8,feature_8,9.391
9,feature_9,9.7
10,feature_10,9.653
11,feature_11,9.527
12,feature_12,6.855
13,feature_13,6.828
14,feature_14,6.807
