feature_index,feature_name,importance_score
0,feature_0,9.563
1,feature_1,6.932
2,feature_2,9.423
3,feature_3,9.467
4,feature_4,6.79
5,feature_5,9.42
6,feature_6,9.574
7,feature_7,9.505
8,feature_8,6.874
9,feature_9,9.576
10,feature_10,9.476
11,feature_11,9.578
12,feature_12,6.872
13,feature_13,9.418
14,feature_14,6.937
