feature_index,feature_name,importance_score
0,feature_0,9.356
1,feature_1,9.554
2,feature_2,6.806
3,feature_3,9.526
4,feature_4,6.87
5,feature_5,6.871
6,feature_6,9.512
7,feature_7,6.845
8,feature_8,9.658
9,feature_9,9.442
10,feature_10,9.593
11,feature_11,9.507
12,feature_12,9.421
13,feature_13,6.73
14,feature_14,9.431
