feature_index,feature_name,importance_score
0,High_0,23.815
1,Low_0,23.59
2,Open_0,23.551
3,Volume_0,43.266
4,daily_return_0,23.511
5,log_return_0,23.185
6,volume_change_0,35.844
7,relative_volume_0,23.695
8,high_low_range_0,22.954
9,excess_return_0,23.636
10,daily_return_zscore_0,48.954
11,log_return_zscore_0,50.918
12,volume_change_zscore_0,55.843
13,relative_volume_zscore_0,50.628
14,log_volume_0,36.047
15,Close_1,35.422
16,High_1,35.877
17,Low_1,35.236
18,Open_1,23.738
19,Volume_1,46.734
20,daily_return_1,23.602
21,log_return_1,35.415
22,volume_change_1,23.818
23,relative_volume_1,38.272
24,high_low_range_1,23.996
25,excess_return_1,35.791
26,daily_return_zscore_1,23.96
27,log_return_zscore_1,49.403
28,volume_change_zscore_1,54.305
29,relative_volume_zscore_1,51.968
30,log_volume_1,36.458
31,Close_2,23.155
32,High_2,23.594
33,Low_2,23.07
34,Open_2,23.407
35,Volume_2,42.336
36,daily_return_2,23.504
37,log_return_2,23.701
38,volume_change_2,35.837
39,relative_volume_2,22.973
40,high_low_range_2,23.923
41,excess_return_2,23.91
42,daily_return_zscore_2,23.235
43,log_return_zscore_2,36.337
44,volume_change_zscore_2,47.716
45,relative_volume_zscore_2,35.945
46,log_volume_2,23.674
