feature_index,feature_name,importance_score
0,log_volume_0,28.484
1,log_return_std_0,28.552
2,low_std_0,16.396
3,excess_return_std_0,15.991
4,daily_return_std_0,24.852
5,open_std_0,25.025
6,relative_volume_std_0,16.338
7,high_low_range_std_0,16.201
8,high_std_0,16.068
9,volume_change_std_0,24.915
10,close_std_1,28.376
11,log_volume_1,16.472
12,log_return_std_1,16.172
13,low_std_1,16.276
14,excess_return_std_1,24.899
15,daily_return_std_1,28.5
16,open_std_1,28.513
17,relative_volume_std_1,16.201
18,high_low_range_std_1,16.439
19,high_std_1,16.18
20,volume_change_std_1,24.744
21,close_std_2,28.529
22,log_volume_2,24.581
23,log_return_std_2,16.485
24,low_std_2,28.569
25,excess_return_std_2,16.207
26,daily_return_std_2,16.426
27,open_std_2,28.493
28,relative_volume_std_2,28.55
29,high_low_range_std_2,28.434
30,high_std_2,15.865
31,volume_change_std_2,24.941
32,ticker,16.515
33,time_period_idx,15.993
