feature_index,feature_name,importance_score
0,log_volume_0,15.847
1,log_return_std_0,28.427
2,low_std_0,16.452
3,excess_return_std_0,28.544
4,daily_return_std_0,15.985
5,open_std_0,16.213
6,relative_volume_std_0,24.772
7,high_low_range_std_0,16.324
8,high_std_0,28.573
9,volume_change_std_0,16.453
10,close_std_1,28.532
11,log_volume_1,15.829
12,log_return_std_1,28.557
13,low_std_1,24.88
14,excess_return_std_1,28.427
15,daily_return_std_1,28.572
16,open_std_1,16.205
17,relative_volume_std_1,15.858
18,high_low_range_std_1,16.259
19,high_std_1,16.207
20,volume_change_std_1,24.66
21,close_std_2,16.442
22,log_volume_2,16.522
23,log_return_std_2,28.4
24,low_std_2,16.509
25,excess_return_std_2,16.555
26,daily_return_std_2,24.844
27,open_std_2,24.882
28,relative_volume_std_2,15.877
29,high_low_range_std_2,24.836
30,high_std_2,28.512
31,volume_change_std_2,28.456
32,ticker,24.872
33,time_period_idx,15.994
