feature_index,feature_name,importance_score
0,High_0,35.95
1,Low_0,24.138
2,Open_0,23.928
3,Volume_0,99.467
4,daily_return_0,36.449
5,log_return_0,24.268
6,volume_change_0,24.198
7,relative_volume_0,23.936
8,high_low_range_0,42.774
9,excess_return_0,23.809
10,daily_return_zscore_0,24.019
11,log_return_zscore_0,36.361
12,volume_change_zscore_0,24.156
13,relative_volume_zscore_0,35.788
14,log_volume_0,42.18
15,Close_1,24.304
16,High_1,23.477
17,Low_1,42.838
18,Open_1,36.139
19,Volume_1,92.042
20,daily_return_1,24.134
21,log_return_1,36.512
22,volume_change_1,24.114
23,relative_volume_1,36.495
24,high_low_range_1,24.16
25,excess_return_1,23.854
26,daily_return_zscore_1,36.525
27,log_return_zscore_1,42.545
28,volume_change_zscore_1,23.801
29,relative_volume_zscore_1,24.143
30,log_volume_1,42.886
31,Close_2,24.115
32,High_2,36.139
33,Low_2,42.909
34,Open_2,23.91
35,Volume_2,75.594
36,daily_return_2,42.853
37,log_return_2,42.848
38,volume_change_2,36.295
39,relative_volume_2,36.19
40,high_low_range_2,23.602
41,excess_return_2,24.108
42,daily_return_zscore_2,36.137
43,log_return_zscore_2,24.188
44,volume_change_zscore_2,23.349
45,relative_volume_zscore_2,24.238
46,log_volume_2,23.716
