feature_index,feature_name,importance_score
0,high_std_0,59.396
1,low_std_0,37.513
2,close_std_0,47.278
3,daily_return_std_0,34.257
4,log_return_std_0,33.775
5,volume_change_std_0,22.041
6,relative_volume_std_0,49.394
7,log_volume_0,18.54
8,high_low_range_std_0,73.387
9,excess_return_std_0,47.021
10,open_std_1,64.044
11,high_std_1,20.191
12,low_std_1,20.481
13,close_std_1,21.068
14,daily_return_std_1,19.895
15,log_return_std_1,20.14
16,volume_change_std_1,19.166
17,relative_volume_std_1,34.291
18,log_volume_1,17.424
19,high_low_range_std_1,19.457
20,excess_return_std_1,19.561
21,open_std_2,21.186
22,high_std_2,22.332
23,low_std_2,22.561
24,close_std_2,67.045
25,daily_return_std_2,30.321
26,log_return_std_2,31.175
27,volume_change_std_2,21.804
28,relative_volume_std_2,31.35
29,log_volume_2,19.455
30,high_low_range_std_2,47.804
31,excess_return_std_2,40.705
