feature_index,feature_name,importance_score
0,high_std_0,19.612
1,low_std_0,18.629
2,close_std_0,19.111
3,daily_return_std_0,20.492
4,log_return_std_0,27.795
5,volume_change_std_0,35.731
6,relative_volume_std_0,19.964
7,log_volume_0,18.186
8,high_low_range_std_0,19.296
9,excess_return_std_0,19.661
10,open_std_1,18.334
11,high_std_1,19.293
12,low_std_1,20.314
13,close_std_1,19.03
14,daily_return_std_1,31.53
15,log_return_std_1,32.002
16,volume_change_std_1,62.35
17,relative_volume_std_1,90.643
18,log_volume_1,20.301
19,high_low_range_std_1,21.347
20,excess_return_std_1,35.557
21,open_std_2,36.717
22,high_std_2,18.353
23,low_std_2,40.12
24,close_std_2,19.18
25,daily_return_std_2,112.241
26,log_return_std_2,109.842
27,volume_change_std_2,111.645
28,relative_volume_std_2,42.342
29,log_volume_2,31.308
30,high_low_range_std_2,138.897
31,excess_return_std_2,35.654
