feature_index,feature_name,importance_score
0,high_std_0,39.819
1,low_std_0,32.504
2,close_std_0,20.985
3,daily_return_std_0,18.841
4,log_return_std_0,18.359
5,volume_change_std_0,32.579
6,relative_volume_std_0,20.162
7,log_volume_0,19.075
8,high_low_range_std_0,20.561
9,excess_return_std_0,20.408
10,open_std_1,21.121
11,high_std_1,21.874
12,low_std_1,20.599
13,close_std_1,18.923
14,daily_return_std_1,49.364
15,log_return_std_1,43.401
16,volume_change_std_1,28.761
17,relative_volume_std_1,44.194
18,log_volume_1,18.725
19,high_low_range_std_1,46.547
20,excess_return_std_1,32.28
21,open_std_2,18.55
22,high_std_2,18.246
23,low_std_2,19.547
24,close_std_2,44.61
25,daily_return_std_2,32.703
26,log_return_std_2,44.892
27,volume_change_std_2,32.304
28,relative_volume_std_2,72.478
29,log_volume_2,18.805
30,high_low_range_std_2,83.292
31,excess_return_std_2,41.941
