feature_index,feature_name,importance_score
0,high_std_0,51.015
1,low_std_0,159.495
2,close_std_0,54.358
3,daily_return_std_0,33.598
4,log_return_std_0,34.414
5,volume_change_std_0,18.908
6,relative_volume_std_0,21.24
7,log_volume_0,17.906
8,high_low_range_std_0,20.085
9,excess_return_std_0,22.52
10,open_std_1,46.949
11,high_std_1,21.677
12,low_std_1,20.312
13,close_std_1,33.749
14,daily_return_std_1,19.13
15,log_return_std_1,17.734
16,volume_change_std_1,18.96
17,relative_volume_std_1,19.275
18,log_volume_1,18.284
19,high_low_range_std_1,21.315
20,excess_return_std_1,18.414
21,open_std_2,49.323
22,high_std_2,89.898
23,low_std_2,70.384
24,close_std_2,55.145
25,daily_return_std_2,34.256
26,log_return_std_2,24.49
27,volume_change_std_2,36.357
28,relative_volume_std_2,298.374
29,log_volume_2,19.003
30,high_low_range_std_2,136.821
31,excess_return_std_2,31.616
