feature_index,feature_name,importance_score
0,High_0,23.345
1,Low_0,42.097
2,Open_0,41.985
3,Volume_0,45.05
4,daily_return_0,23.408
5,log_return_0,23.625
6,volume_change_0,35.668
7,relative_volume_0,55.548
8,high_low_range_0,23.558
9,excess_return_0,23.73
10,daily_return_zscore_0,23.49
11,log_return_zscore_0,23.5
12,volume_change_zscore_0,23.478
13,relative_volume_zscore_0,35.747
14,log_volume_0,23.38
15,Close_1,35.758
16,High_1,35.368
17,Low_1,23.604
18,Open_1,23.679
19,Volume_1,49.503
20,daily_return_1,23.389
21,log_return_1,41.44
22,volume_change_1,49.887
23,relative_volume_1,22.742
24,high_low_range_1,23.593
25,excess_return_1,22.432
26,daily_return_zscore_1,43.321
27,log_return_zscore_1,23.506
28,volume_change_zscore_1,48.859
29,relative_volume_zscore_1,23.26
30,log_volume_1,23.526
31,Close_2,35.756
32,High_2,41.97
33,Low_2,23.682
34,Open_2,35.742
35,Volume_2,43.188
36,daily_return_2,35.456
37,log_return_2,23.667
38,volume_change_2,35.679
39,relative_volume_2,23.426
40,high_low_range_2,23.204
41,excess_return_2,35.497
42,daily_return_zscore_2,22.304
43,log_return_zscore_2,23.511
44,volume_change_zscore_2,35.716
45,relative_volume_zscore_2,35.275
46,log_volume_2,35.76
