feature_index,feature_name,importance_score
0,high_std_0,34.748
1,low_std_0,23.14
2,close_std_0,33.041
3,daily_return_std_0,19.409
4,log_return_std_0,41.299
5,volume_change_std_0,31.646
6,relative_volume_std_0,31.407
7,log_volume_0,20.188
8,high_low_range_std_0,51.159
9,excess_return_std_0,22.076
10,open_std_1,49.302
11,high_std_1,34.726
12,low_std_1,43.174
13,close_std_1,224.811
14,daily_return_std_1,49.407
15,log_return_std_1,23.042
16,volume_change_std_1,23.759
17,relative_volume_std_1,23.855
18,log_volume_1,18.416
19,high_low_range_std_1,61.187
20,excess_return_std_1,23.574
21,open_std_2,49.275
22,high_std_2,23.724
23,low_std_2,200.949
24,close_std_2,48.552
25,daily_return_std_2,22.102
26,log_return_std_2,22.882
27,volume_change_std_2,19.837
28,relative_volume_std_2,21.834
29,log_volume_2,17.861
30,high_low_range_std_2,34.75
31,excess_return_std_2,19.525
