feature_index,feature_name,importance_score
0,feature_0,6.876
1,feature_1,9.436
2,feature_2,9.509
3,feature_3,9.471
4,feature_4,9.533
5,feature_5,9.411
6,feature_6,6.854
7,feature_7,9.553
8,feature_8,9.643
9,feature_9,9.432
10,feature_10,9.565
11,feature_11,6.805
12,feature_12,6.829
13,feature_13,9.447
14,feature_14,6.81
