feature_index,feature_name,importance_score
0,high_std_0,55.22
1,low_std_0,53.553
2,close_std_0,69.597
3,daily_return_std_0,22.834
4,log_return_std_0,34.527
5,volume_change_std_0,22.809
6,relative_volume_std_0,48.188
7,log_volume_0,20.524
8,high_low_range_std_0,22.237
9,excess_return_std_0,36.883
10,open_std_1,75.418
11,high_std_1,123.709
12,low_std_1,21.244
13,close_std_1,21.151
14,daily_return_std_1,20.259
15,log_return_std_1,20.22
16,volume_change_std_1,31.967
17,relative_volume_std_1,30.734
18,log_volume_1,18.829
19,high_low_range_std_1,42.643
20,excess_return_std_1,22.266
21,open_std_2,36.396
22,high_std_2,104.387
23,low_std_2,32.084
24,close_std_2,63.194
25,daily_return_std_2,20.278
26,log_return_std_2,20.43
27,volume_change_std_2,19.481
28,relative_volume_std_2,21.579
29,log_volume_2,17.873
30,high_low_range_std_2,31.246
31,excess_return_std_2,20.692
