feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.0081145597694531,-0.5043757292882147,0.0086486404006546,-0.001878059539114,0.2873316483744763,0.0100270709101535,0.004032194551615,-0.2349523963208003,0.0110930697393971,0.0013387417889028,0.0329044505378612,0.0067150148555975,0.0013368400485318,0.3770335579606561,0.0140010895613693
-0.001878059539114,0.2873316483744763,0.0100270709101535,0.004032194551615,-0.2349523963208003,0.0110930697393971,0.0013387417889028,0.0329044505378612,0.0067150148555975,0.0013368400485318,0.3770335579606561,0.0140010895613693,0.0072097009100637,-0.1502965892239248,0.0098983125016647
0.004032194551615,-0.2349523963208003,0.0110930697393971,0.0013387417889028,0.0329044505378612,0.0067150148555975,0.0013368400485318,0.3770335579606561,0.0140010895613693,0.0072097009100637,-0.1502965892239248,0.0098983125016647,0.0111344787702707,0.639954623461997,0.0180084834587505
0.0013387417889028,0.0329044505378612,0.0067150148555975,0.0013368400485318,0.3770335579606561,0.0140010895613693,0.0072097009100637,-0.1502965892239248,0.0098983125016647,0.0111344787702707,0.639954623461997,0.0180084834587505,-0.0083902815872829,-0.0866087264987583,0.011399795632556
0.0013368400485318,0.3770335579606561,0.0140010895613693,0.0072097009100637,-0.1502965892239248,0.0098983125016647,0.0111344787702707,0.639954623461997,0.0180084834587505,-0.0083902815872829,-0.0866087264987583,0.011399795632556,0.010936610882319,-0.496067732100899,0.0163539040972814
0.0072097009100637,-0.1502965892239248,0.0098983125016647,0.0111344787702707,0.639954623461997,0.0180084834587505,-0.0083902815872829,-0.0866087264987583,0.011399795632556,0.010936610882319,-0.496067732100899,0.0163539040972814,0.0015830023142417,0.3965935802088551,0.0092739390184179
0.0111344787702707,0.639954623461997,0.0180084834587505,-0.0083902815872829,-0.0866087264987583,0.011399795632556,0.010936610882319,-0.496067732100899,0.0163539040972814,0.0015830023142417,0.3965935802088551,0.0092739390184179,0.0068493450120519,0.0722622299478519,0.0086774084051335
