feature_index,feature_name,importance_score
0,feature_0,6.937
1,feature_1,9.669
2,feature_2,9.412
3,feature_3,6.899
4,feature_4,9.694
5,feature_5,9.411
6,feature_6,6.829
7,feature_7,6.912
8,feature_8,9.429
9,feature_9,9.397
10,feature_10,9.532
11,feature_11,9.588
12,feature_12,9.405
13,feature_13,9.463
14,feature_14,6.742
