feature_index,feature_name,importance_score
0,high_std_0,92.436
1,low_std_0,85.632
2,close_std_0,177.812
3,daily_return_std_0,18.88
4,log_return_std_0,21.885
5,volume_change_std_0,68.213
6,relative_volume_std_0,31.02
7,log_volume_0,31.841
8,high_low_range_std_0,49.204
9,excess_return_std_0,21.885
10,open_std_1,139.572
11,high_std_1,97.944
12,low_std_1,35.038
13,close_std_1,88.713
14,daily_return_std_1,18.856
15,log_return_std_1,17.414
16,volume_change_std_1,32.941
17,relative_volume_std_1,21.931
18,log_volume_1,41.283
19,high_low_range_std_1,19.572
20,excess_return_std_1,18.676
21,open_std_2,58.855
22,high_std_2,18.842
23,low_std_2,31.987
24,close_std_2,18.777
25,daily_return_std_2,20.744
26,log_return_std_2,21.154
27,volume_change_std_2,21.481
28,relative_volume_std_2,20.737
29,log_volume_2,23.028
30,high_low_range_std_2,23.115
31,excess_return_std_2,41.766
