feature_index,feature_name,importance_score
0,high_std_0,20.076
1,low_std_0,22.714
2,close_std_0,47.822
3,daily_return_std_0,55.768
4,log_return_std_0,46.412
5,volume_change_std_0,53.964
6,relative_volume_std_0,23.373
7,log_volume_0,19.378
8,high_low_range_std_0,20.927
9,excess_return_std_0,54.213
10,open_std_1,80.867
11,high_std_1,50.081
12,low_std_1,41.916
13,close_std_1,33.151
14,daily_return_std_1,31.535
15,log_return_std_1,20.512
16,volume_change_std_1,33.547
17,relative_volume_std_1,87.664
18,log_volume_1,18.67
19,high_low_range_std_1,31.199
20,excess_return_std_1,21.872
21,open_std_2,56.793
22,high_std_2,34.129
23,low_std_2,21.025
24,close_std_2,22.091
25,daily_return_std_2,20.069
26,log_return_std_2,19.075
27,volume_change_std_2,23.126
28,relative_volume_std_2,31.193
29,log_volume_2,20.401
30,high_low_range_std_2,21.213
31,excess_return_std_2,17.611
