feature_index,feature_name,importance_score
0,log_volume_0,16.401
1,log_return_std_0,24.96
2,low_std_0,16.021
3,excess_return_std_0,16.171
4,daily_return_std_0,28.391
5,open_std_0,24.911
6,relative_volume_std_0,28.458
7,high_low_range_std_0,24.91
8,high_std_0,16.164
9,volume_change_std_0,16.242
10,close_std_1,16.454
11,log_volume_1,16.293
12,log_return_std_1,24.811
13,low_std_1,16.303
14,excess_return_std_1,28.524
15,daily_return_std_1,15.855
16,open_std_1,28.405
17,relative_volume_std_1,28.652
18,high_low_range_std_1,15.787
19,high_std_1,15.915
20,volume_change_std_1,28.529
21,close_std_2,24.814
22,log_volume_2,24.929
23,log_return_std_2,28.591
24,low_std_2,16.467
25,excess_return_std_2,15.623
26,daily_return_std_2,24.867
27,open_std_2,28.453
28,relative_volume_std_2,16.464
29,high_low_range_std_2,28.443
30,high_std_2,28.554
31,volume_change_std_2,16.085
32,ticker,16.237
33,time_period_idx,16.319
