feature_index,feature_name,importance_score
0,High_0,23.569
1,Low_0,23.841
2,Open_0,24.017
3,Volume_0,45.435
4,daily_return_0,23.646
5,log_return_0,22.622
6,volume_change_0,47.735
7,relative_volume_0,35.678
8,high_low_range_0,23.146
9,excess_return_0,35.736
10,daily_return_zscore_0,23.881
11,log_return_zscore_0,23.824
12,volume_change_zscore_0,23.756
13,relative_volume_zscore_0,22.571
14,log_volume_0,45.464
15,Close_1,42.24
16,High_1,35.775
17,Low_1,42.297
18,Open_1,23.416
19,Volume_1,57.634
20,daily_return_1,22.947
21,log_return_1,23.616
22,volume_change_1,23.576
23,relative_volume_1,35.712
24,high_low_range_1,23.038
25,excess_return_1,35.819
26,daily_return_zscore_1,35.452
27,log_return_zscore_1,23.548
28,volume_change_zscore_1,23.913
29,relative_volume_zscore_1,23.698
30,log_volume_1,42.782
31,Close_2,23.247
32,High_2,23.652
33,Low_2,35.765
34,Open_2,23.429
35,Volume_2,59.377
36,daily_return_2,23.97
37,log_return_2,35.749
38,volume_change_2,35.645
39,relative_volume_2,44.637
40,high_low_range_2,41.523
41,excess_return_2,23.765
42,daily_return_zscore_2,23.949
43,log_return_zscore_2,35.431
44,volume_change_zscore_2,42.224
45,relative_volume_zscore_2,35.592
46,log_volume_2,35.736
