feature_index,feature_name,importance_score
0,high_std_0,53.996
1,low_std_0,50.869
2,close_std_0,64.602
3,daily_return_std_0,19.679
4,log_return_std_0,19.125
5,volume_change_std_0,19.476
6,relative_volume_std_0,33.838
7,log_volume_0,17.741
8,high_low_range_std_0,22.228
9,excess_return_std_0,22.168
10,open_std_1,82.343
11,high_std_1,311.964
12,low_std_1,80.953
13,close_std_1,105.919
14,daily_return_std_1,18.387
15,log_return_std_1,17.122
16,volume_change_std_1,30.579
17,relative_volume_std_1,19.932
18,log_volume_1,19.243
19,high_low_range_std_1,19.411
20,excess_return_std_1,34.609
21,open_std_2,270.794
22,high_std_2,96.023
23,low_std_2,207.651
24,close_std_2,62.969
25,daily_return_std_2,20.445
26,log_return_std_2,18.787
27,volume_change_std_2,30.248
28,relative_volume_std_2,21.112
29,log_volume_2,22.131
30,high_low_range_std_2,37.53
31,excess_return_std_2,18.744
