feature_index,feature_name,importance_score
0,High_0,35.536
1,Low_0,23.213
2,Open_0,23.014
3,Volume_0,52.058
4,daily_return_0,23.503
5,log_return_0,23.159
6,volume_change_0,35.947
7,relative_volume_0,46.25
8,high_low_range_0,23.72
9,excess_return_0,35.692
10,daily_return_zscore_0,23.337
11,log_return_zscore_0,50.754
12,volume_change_zscore_0,42.874
13,relative_volume_zscore_0,41.904
14,log_volume_0,47.84
15,Close_1,23.429
16,High_1,23.252
17,Low_1,23.651
18,Open_1,23.636
19,Volume_1,49.747
20,daily_return_1,35.881
21,log_return_1,23.861
22,volume_change_1,35.967
23,relative_volume_1,23.805
24,high_low_range_1,36.008
25,excess_return_1,35.681
26,daily_return_zscore_1,35.608
27,log_return_zscore_1,43.87
28,volume_change_zscore_1,42.997
29,relative_volume_zscore_1,23.832
30,log_volume_1,23.8
31,Close_2,23.561
32,High_2,22.584
33,Low_2,23.661
34,Open_2,35.358
35,Volume_2,49.709
36,daily_return_2,35.852
37,log_return_2,35.968
38,volume_change_2,23.803
39,relative_volume_2,23.004
40,high_low_range_2,23.685
41,excess_return_2,23.104
42,daily_return_zscore_2,23.57
43,log_return_zscore_2,23.555
44,volume_change_zscore_2,35.489
45,relative_volume_zscore_2,42.424
46,log_volume_2,23.72
