feature_index,feature_name,importance_score
0,log_volume_0,24.914
1,log_return_std_0,16.305
2,low_std_0,15.853
3,excess_return_std_0,16.066
4,daily_return_std_0,28.579
5,open_std_0,24.768
6,relative_volume_std_0,16.215
7,high_low_range_std_0,24.717
8,high_std_0,16.296
9,volume_change_std_0,24.643
10,close_std_1,28.476
11,log_volume_1,16.325
12,log_return_std_1,28.516
13,low_std_1,28.498
14,excess_return_std_1,28.757
15,daily_return_std_1,16.267
16,open_std_1,16.038
17,relative_volume_std_1,28.401
18,high_low_range_std_1,16.379
19,high_std_1,16.026
20,volume_change_std_1,28.402
21,close_std_2,16.499
22,log_volume_2,28.36
23,log_return_std_2,16.419
24,low_std_2,16.334
25,excess_return_std_2,28.419
26,daily_return_std_2,24.929
27,open_std_2,15.972
28,relative_volume_std_2,28.592
29,high_low_range_std_2,16.346
30,high_std_2,24.827
31,volume_change_std_2,24.879
32,ticker,15.929
33,time_period_idx,15.974
