feature_index,feature_name,importance_score
0,High_0,35.897
1,Low_0,23.271
2,Open_0,23.4
3,Volume_0,81.749
4,daily_return_0,23.803
5,log_return_0,23.082
6,volume_change_0,41.817
7,relative_volume_0,35.95
8,high_low_range_0,23.378
9,excess_return_0,23.887
10,daily_return_zscore_0,23.696
11,log_return_zscore_0,23.901
12,volume_change_zscore_0,35.911
13,relative_volume_zscore_0,23.509
14,log_volume_0,23.869
15,Close_1,23.267
16,High_1,23.615
17,Low_1,23.744
18,Open_1,35.955
19,Volume_1,50.421
20,daily_return_1,23.836
21,log_return_1,35.692
22,volume_change_1,23.63
23,relative_volume_1,35.787
24,high_low_range_1,35.534
25,excess_return_1,23.901
26,daily_return_zscore_1,42.707
27,log_return_zscore_1,23.975
28,volume_change_zscore_1,35.729
29,relative_volume_zscore_1,42.42
30,log_volume_1,35.935
31,Close_2,35.857
32,High_2,42.355
33,Low_2,23.487
34,Open_2,35.801
35,Volume_2,91.368
36,daily_return_2,42.371
37,log_return_2,23.491
38,volume_change_2,22.982
39,relative_volume_2,23.976
40,high_low_range_2,42.613
41,excess_return_2,23.049
42,daily_return_zscore_2,23.867
43,log_return_zscore_2,23.805
44,volume_change_zscore_2,42.581
45,relative_volume_zscore_2,35.535
46,log_volume_2,42.559
