feature_index,feature_name,importance_score
0,High_0,35.813
1,Low_0,36.075
2,Open_0,23.387
3,Volume_0,77.486
4,daily_return_0,23.408
5,log_return_0,23.776
6,volume_change_0,24.051
7,relative_volume_0,35.909
8,high_low_range_0,23.54
9,excess_return_0,35.972
10,daily_return_zscore_0,36.12
11,log_return_zscore_0,35.761
12,volume_change_zscore_0,23.799
13,relative_volume_zscore_0,23.558
14,log_volume_0,35.726
15,Close_1,23.781
16,High_1,23.478
17,Low_1,36.228
18,Open_1,23.332
19,Volume_1,46.805
20,daily_return_1,23.717
21,log_return_1,23.439
22,volume_change_1,23.002
23,relative_volume_1,23.831
24,high_low_range_1,23.291
25,excess_return_1,35.765
26,daily_return_zscore_1,23.979
27,log_return_zscore_1,42.047
28,volume_change_zscore_1,35.936
29,relative_volume_zscore_1,44.98
30,log_volume_1,47.983
31,Close_2,23.582
32,High_2,23.787
33,Low_2,23.885
34,Open_2,36.095
35,Volume_2,80.439
36,daily_return_2,24.007
37,log_return_2,23.745
38,volume_change_2,43.675
39,relative_volume_2,24.096
40,high_low_range_2,23.93
41,excess_return_2,23.291
42,daily_return_zscore_2,44.208
43,log_return_zscore_2,44.84
44,volume_change_zscore_2,45.314
45,relative_volume_zscore_2,36.161
46,log_volume_2,46.113
