feature_index,feature_name,importance_score
0,high_std_0,20.836
1,low_std_0,21.168
2,close_std_0,22.495
3,daily_return_std_0,21.069
4,log_return_std_0,21.616
5,volume_change_std_0,50.104
6,relative_volume_std_0,20.468
7,log_volume_0,20.932
8,high_low_range_std_0,20.967
9,excess_return_std_0,20.052
10,open_std_1,56.289
11,high_std_1,23.02
12,low_std_1,76.538
13,close_std_1,85.99
14,daily_return_std_1,23.595
15,log_return_std_1,29.154
16,volume_change_std_1,34.811
17,relative_volume_std_1,85.673
18,log_volume_1,34.056
19,high_low_range_std_1,23.098
20,excess_return_std_1,60.978
21,open_std_2,41.226
22,high_std_2,53.927
23,low_std_2,76.499
24,close_std_2,104.11
25,daily_return_std_2,20.05
26,log_return_std_2,19.661
27,volume_change_std_2,22.037
28,relative_volume_std_2,30.665
29,log_volume_2,31.21
30,high_low_range_std_2,23.093
31,excess_return_std_2,31.909
