feature_index,feature_name,importance_score
0,High_0,35.854
1,Low_0,23.307
2,Open_0,36.108
3,Volume_0,97.216
4,daily_return_0,23.664
5,log_return_0,24.064
6,volume_change_0,36.124
7,relative_volume_0,42.594
8,high_low_range_0,35.812
9,excess_return_0,35.618
10,daily_return_zscore_0,23.635
11,log_return_zscore_0,36.215
12,volume_change_zscore_0,23.404
13,relative_volume_zscore_0,36.133
14,log_volume_0,23.637
15,Close_1,23.982
16,High_1,22.791
17,Low_1,23.728
18,Open_1,23.424
19,Volume_1,53.278
20,daily_return_1,24.034
21,log_return_1,35.641
22,volume_change_1,35.542
23,relative_volume_1,35.886
24,high_low_range_1,23.798
25,excess_return_1,23.658
26,daily_return_zscore_1,23.181
27,log_return_zscore_1,41.674
28,volume_change_zscore_1,23.744
29,relative_volume_zscore_1,23.455
30,log_volume_1,44.753
31,Close_2,42.6
32,High_2,44.913
33,Low_2,23.86
34,Open_2,45.099
35,Volume_2,94.131
36,daily_return_2,36.018
37,log_return_2,23.32
38,volume_change_2,23.258
39,relative_volume_2,42.43
40,high_low_range_2,23.94
41,excess_return_2,23.835
42,daily_return_zscore_2,23.743
43,log_return_zscore_2,24.064
44,volume_change_zscore_2,44.903
45,relative_volume_zscore_2,35.925
46,log_volume_2,23.771
