feature_index,feature_name,importance_score
0,log_volume_0,24.996
1,log_return_std_0,16.145
2,low_std_0,24.814
3,excess_return_std_0,24.695
4,daily_return_std_0,16.341
5,open_std_0,28.464
6,relative_volume_std_0,16.155
7,high_low_range_std_0,16.282
8,high_std_0,16.209
9,volume_change_std_0,24.719
10,close_std_1,16.302
11,log_volume_1,28.434
12,log_return_std_1,24.916
13,low_std_1,28.382
14,excess_return_std_1,16.314
15,daily_return_std_1,16.367
16,open_std_1,16.204
17,relative_volume_std_1,28.529
18,high_low_range_std_1,16.347
19,high_std_1,28.499
20,volume_change_std_1,16.154
21,close_std_2,16.429
22,log_volume_2,24.653
23,log_return_std_2,28.566
24,low_std_2,28.525
25,excess_return_std_2,24.784
26,daily_return_std_2,16.158
27,open_std_2,28.508
28,relative_volume_std_2,28.566
29,high_low_range_std_2,16.414
30,high_std_2,16.438
31,volume_change_std_2,28.527
32,ticker,16.402
33,time_period_idx,16.442
