feature_index,feature_name,importance_score
0,High_0,35.988
1,Low_0,23.615
2,Open_0,35.851
3,Volume_0,59.69
4,daily_return_0,36.094
5,log_return_0,23.997
6,volume_change_0,23.791
7,relative_volume_0,24.167
8,high_low_range_0,36.048
9,excess_return_0,42.457
10,daily_return_zscore_0,23.73
11,log_return_zscore_0,36.026
12,volume_change_zscore_0,42.59
13,relative_volume_zscore_0,35.939
14,log_volume_0,44.454
15,Close_1,23.849
16,High_1,24.096
17,Low_1,24.023
18,Open_1,24.032
19,Volume_1,54.915
20,daily_return_1,24.138
21,log_return_1,24.159
22,volume_change_1,45.422
23,relative_volume_1,45.363
24,high_low_range_1,23.839
25,excess_return_1,23.433
26,daily_return_zscore_1,23.46
27,log_return_zscore_1,24.187
28,volume_change_zscore_1,35.573
29,relative_volume_zscore_1,44.67
30,log_volume_1,35.78
31,Close_2,36.108
32,High_2,23.676
33,Low_2,41.672
34,Open_2,23.85
35,Volume_2,53.586
36,daily_return_2,23.633
37,log_return_2,35.554
38,volume_change_2,23.806
39,relative_volume_2,23.955
40,high_low_range_2,23.173
41,excess_return_2,42.661
42,daily_return_zscore_2,35.731
43,log_return_zscore_2,23.804
44,volume_change_zscore_2,24.202
45,relative_volume_zscore_2,23.517
46,log_volume_2,36.152
