feature_index,feature_name,importance_score
0,log_volume_0,16.167
1,log_return_std_0,16.331
2,low_std_0,28.445
3,excess_return_std_0,28.465
4,daily_return_std_0,28.476
5,open_std_0,28.518
6,relative_volume_std_0,16.236
7,high_low_range_std_0,24.808
8,high_std_0,16.502
9,volume_change_std_0,16.322
10,close_std_1,24.98
11,log_volume_1,24.763
12,log_return_std_1,24.81
13,low_std_1,15.368
14,excess_return_std_1,15.993
15,daily_return_std_1,24.987
16,open_std_1,16.498
17,relative_volume_std_1,16.21
18,high_low_range_std_1,28.494
19,high_std_1,24.908
20,volume_change_std_1,28.436
21,close_std_2,16.443
22,log_volume_2,16.291
23,log_return_std_2,28.655
24,low_std_2,16.111
25,excess_return_std_2,16.13
26,daily_return_std_2,16.568
27,open_std_2,16.549
28,relative_volume_std_2,16.247
29,high_low_range_std_2,16.336
30,high_std_2,24.845
31,volume_change_std_2,28.569
32,ticker,28.39
33,time_period_idx,28.552
