feature_index,feature_name,importance_score
0,log_volume_0,15.976
1,log_return_std_0,28.495
2,low_std_0,28.453
3,excess_return_std_0,28.543
4,daily_return_std_0,16.306
5,open_std_0,16.054
6,relative_volume_std_0,24.84
7,high_low_range_std_0,24.929
8,high_std_0,28.432
9,volume_change_std_0,24.883
10,close_std_1,16.027
11,log_volume_1,15.969
12,log_return_std_1,24.7
13,low_std_1,15.673
14,excess_return_std_1,16.43
15,daily_return_std_1,24.814
16,open_std_1,28.548
17,relative_volume_std_1,16.433
18,high_low_range_std_1,16.383
19,high_std_1,15.95
20,volume_change_std_1,16.31
21,close_std_2,28.533
22,log_volume_2,24.83
23,log_return_std_2,16.442
24,low_std_2,28.402
25,excess_return_std_2,16.476
26,daily_return_std_2,16.188
27,open_std_2,16.368
28,relative_volume_std_2,16.122
29,high_low_range_std_2,28.508
30,high_std_2,28.526
31,volume_change_std_2,24.907
32,ticker,16.383
33,time_period_idx,28.56
