feature_index,feature_name,importance_score
0,log_volume_0,28.616
1,log_return_std_0,28.6
2,low_std_0,16.226
3,excess_return_std_0,24.679
4,daily_return_std_0,28.458
5,open_std_0,28.47
6,relative_volume_std_0,24.78
7,high_low_range_std_0,28.481
8,high_std_0,15.849
9,volume_change_std_0,16.316
10,close_std_1,16.197
11,log_volume_1,28.582
12,log_return_std_1,16.229
13,low_std_1,16.246
14,excess_return_std_1,28.392
15,daily_return_std_1,28.405
16,open_std_1,16.067
17,relative_volume_std_1,24.875
18,high_low_range_std_1,16.278
19,high_std_1,16.438
20,volume_change_std_1,28.618
21,close_std_2,16.26
22,log_volume_2,16.491
23,log_return_std_2,16.164
24,low_std_2,15.92
25,excess_return_std_2,16.363
26,daily_return_std_2,16.448
27,open_std_2,24.921
28,relative_volume_std_2,15.945
29,high_low_range_std_2,24.766
30,high_std_2,16.07
31,volume_change_std_2,24.94
32,ticker,24.881
33,time_period_idx,28.378
