feature_index,feature_name,importance_score
0,high_std_0,23.015
1,low_std_0,21.145
2,close_std_0,93.207
3,daily_return_std_0,21.104
4,log_return_std_0,23.524
5,volume_change_std_0,31.912
6,relative_volume_std_0,75.493
7,log_volume_0,19.598
8,high_low_range_std_0,19.965
9,excess_return_std_0,22.68
10,open_std_1,20.418
11,high_std_1,23.652
12,low_std_1,48.723
13,close_std_1,95.316
14,daily_return_std_1,32.572
15,log_return_std_1,22.687
16,volume_change_std_1,34.062
17,relative_volume_std_1,43.175
18,log_volume_1,18.205
19,high_low_range_std_1,32.483
20,excess_return_std_1,22.761
21,open_std_2,22.424
22,high_std_2,34.939
23,low_std_2,41.463
24,close_std_2,43.229
25,daily_return_std_2,43.974
26,log_return_std_2,23.18
27,volume_change_std_2,19.805
28,relative_volume_std_2,40.992
29,log_volume_2,18.267
30,high_low_range_std_2,46.334
31,excess_return_std_2,35.57
