feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.0026951307857228,-0.1490399268515696,0.0259082690769646,0.0158354912838059,0.0017908309455587,0.0188171939777906,0.0010353629642347,0.2245262781551662,0.0282585422369405,0.0239046332883876,-0.2372262773722627,0.0370338141207185,-0.0111681132622886,-0.0380861244019138,0.0181746201968057
0.0158354912838059,0.0017908309455587,0.0188171939777906,0.0010353629642347,0.2245262781551662,0.0282585422369405,0.0239046332883876,-0.2372262773722627,0.0370338141207185,-0.0111681132622886,-0.0380861244019138,0.0181746201968057,0.0078038533604407,0.3432152805411859,0.0154100422970998
0.0010353629642347,0.2245262781551662,0.0282585422369405,0.0239046332883876,-0.2372262773722627,0.0370338141207185,-0.0111681132622886,-0.0380861244019138,0.0181746201968057,0.0078038533604407,0.3432152805411859,0.0154100422970998,0.0223010153277052,0.2001185009628203,0.0310504437837917
0.0239046332883876,-0.2372262773722627,0.0370338141207185,-0.0111681132622886,-0.0380861244019138,0.0181746201968057,0.0078038533604407,0.3432152805411859,0.0154100422970998,0.0223010153277052,0.2001185009628203,0.0310504437837917,-0.031785403576607,0.2284621081214515,0.0318179613325783
-0.0111681132622886,-0.0380861244019138,0.0181746201968057,0.0078038533604407,0.3432152805411859,0.0154100422970998,0.0223010153277052,0.2001185009628203,0.0310504437837917,-0.031785403576607,0.2284621081214515,0.0318179613325783,0.0086197054904295,0.2031548276901436,0.0203665300394593
0.0078038533604407,0.3432152805411859,0.0154100422970998,0.0223010153277052,0.2001185009628203,0.0310504437837917,-0.031785403576607,0.2284621081214515,0.0318179613325783,0.0086197054904295,0.2031548276901436,0.0203665300394593,-0.1038498888008446,1.037578288100209,0.0567960769998988
0.0223010153277052,0.2001185009628203,0.0310504437837917,-0.031785403576607,0.2284621081214515,0.0318179613325783,0.0086197054904295,0.2031548276901436,0.0203665300394593,-0.1038498888008446,1.037578288100209,0.0567960769998988,0.0238251866203673,-0.5497540983606557,0.0302465388184486
