feature_index,feature_name,importance_score
0,log_volume_0,24.842
1,log_return_std_0,28.583
2,low_std_0,28.577
3,excess_return_std_0,16.49
4,daily_return_std_0,16.514
5,open_std_0,16.159
6,relative_volume_std_0,16.392
7,high_low_range_std_0,28.661
8,high_std_0,28.54
9,volume_change_std_0,16.521
10,close_std_1,28.406
11,log_volume_1,24.837
12,log_return_std_1,16.013
13,low_std_1,24.757
14,excess_return_std_1,16.27
15,daily_return_std_1,16.528
16,open_std_1,15.932
17,relative_volume_std_1,16.528
18,high_low_range_std_1,28.615
19,high_std_1,28.496
20,volume_change_std_1,28.445
21,close_std_2,16.07
22,log_volume_2,24.95
23,log_return_std_2,15.988
24,low_std_2,24.862
25,excess_return_std_2,24.983
26,daily_return_std_2,16.5
27,open_std_2,28.305
28,relative_volume_std_2,16.242
29,high_low_range_std_2,16.331
30,high_std_2,16.222
31,volume_change_std_2,24.817
32,ticker,28.372
33,time_period_idx,15.95
