feature_index,feature_name,importance_score
0,high_std_0,42.491
1,low_std_0,41.085
2,close_std_0,38.63
3,daily_return_std_0,47.838
4,log_return_std_0,48.452
5,volume_change_std_0,35.386
6,relative_volume_std_0,59.007
7,log_volume_0,18.811
8,high_low_range_std_0,33.557
9,excess_return_std_0,21.778
10,open_std_1,21.902
11,high_std_1,72.296
12,low_std_1,20.559
13,close_std_1,20.22
14,daily_return_std_1,18.46
15,log_return_std_1,18.608
16,volume_change_std_1,32.494
17,relative_volume_std_1,32.768
18,log_volume_1,17.571
19,high_low_range_std_1,38.542
20,excess_return_std_1,33.386
21,open_std_2,18.598
22,high_std_2,19.26
23,low_std_2,18.236
24,close_std_2,20.067
25,daily_return_std_2,22.432
26,log_return_std_2,21.464
27,volume_change_std_2,32.492
28,relative_volume_std_2,20.839
29,log_volume_2,18.663
30,high_low_range_std_2,40.509
31,excess_return_std_2,47.737
