feature_index,feature_name,importance_score
0,high_std_0,72.702
1,low_std_0,35.146
2,close_std_0,72.623
3,daily_return_std_0,32.465
4,log_return_std_0,45.016
5,volume_change_std_0,20.253
6,relative_volume_std_0,37.781
7,log_volume_0,17.761
8,high_low_range_std_0,22.764
9,excess_return_std_0,54.374
10,open_std_1,56.81
11,high_std_1,23.364
12,low_std_1,20.365
13,close_std_1,38.256
14,daily_return_std_1,20.635
15,log_return_std_1,19.033
16,volume_change_std_1,19.395
17,relative_volume_std_1,23.527
18,log_volume_1,17.891
19,high_low_range_std_1,23.074
20,excess_return_std_1,22.451
21,open_std_2,84.517
22,high_std_2,74.497
23,low_std_2,58.711
24,close_std_2,37.841
25,daily_return_std_2,19.832
26,log_return_std_2,21.002
27,volume_change_std_2,22.332
28,relative_volume_std_2,50.103
29,log_volume_2,18.984
30,high_low_range_std_2,51.256
31,excess_return_std_2,36.118
