feature_index,feature_name,importance_score
0,feature_0,6.647
1,feature_1,9.524
2,feature_2,9.494
3,feature_3,9.524
4,feature_4,6.958
5,feature_5,9.524
6,feature_6,9.559
7,feature_7,9.501
8,feature_8,6.829
9,feature_9,6.798
10,feature_10,9.521
11,feature_11,6.894
12,feature_12,9.483
13,feature_13,9.41
14,feature_14,9.46
