feature_index,feature_name,importance_score
0,log_volume_0,28.562
1,log_return_std_0,24.998
2,low_std_0,16.152
3,excess_return_std_0,28.517
4,daily_return_std_0,15.931
5,open_std_0,16.515
6,relative_volume_std_0,16.06
7,high_low_range_std_0,16.416
8,high_std_0,24.637
9,volume_change_std_0,28.597
10,close_std_1,16.395
11,log_volume_1,16.541
12,log_return_std_1,16.148
13,low_std_1,28.423
14,excess_return_std_1,24.926
15,daily_return_std_1,15.93
16,open_std_1,24.685
17,relative_volume_std_1,15.934
18,high_low_range_std_1,16.523
19,high_std_1,24.975
20,volume_change_std_1,28.52
21,close_std_2,24.716
22,log_volume_2,28.285
23,log_return_std_2,16.412
24,low_std_2,15.846
25,excess_return_std_2,16.24
26,daily_return_std_2,28.565
27,open_std_2,28.454
28,relative_volume_std_2,16.379
29,high_low_range_std_2,28.383
30,high_std_2,24.862
31,volume_change_std_2,16.221
32,ticker,16.378
33,time_period_idx,28.694
