feature_index,feature_name,importance_score
0,High_0,22.994
1,Low_0,41.648
2,Open_0,23.289
3,Volume_0,57.367
4,daily_return_0,23.511
5,log_return_0,23.706
6,volume_change_0,23.541
7,relative_volume_0,23.648
8,high_low_range_0,35.828
9,excess_return_0,23.21
10,daily_return_zscore_0,42.337
11,log_return_zscore_0,47.261
12,volume_change_zscore_0,44.55
13,relative_volume_zscore_0,35.726
14,log_volume_0,49.97
15,Close_1,23.873
16,High_1,23.794
17,Low_1,35.641
18,Open_1,23.239
19,Volume_1,60.482
20,daily_return_1,23.7
21,log_return_1,23.338
22,volume_change_1,35.758
23,relative_volume_1,35.489
24,high_low_range_1,23.242
25,excess_return_1,35.834
26,daily_return_zscore_1,35.804
27,log_return_zscore_1,43.19
28,volume_change_zscore_1,35.913
29,relative_volume_zscore_1,23.862
30,log_volume_1,43.146
31,Close_2,23.759
32,High_2,23.019
33,Low_2,35.737
34,Open_2,23.71
35,Volume_2,56.336
36,daily_return_2,35.937
37,log_return_2,23.546
38,volume_change_2,23.131
39,relative_volume_2,23.088
40,high_low_range_2,35.648
41,excess_return_2,23.565
42,daily_return_zscore_2,43.355
43,log_return_zscore_2,23.846
44,volume_change_zscore_2,36.051
45,relative_volume_zscore_2,23.534
46,log_volume_2,23.785
