feature_index,feature_name,importance_score
0,log_volume_0,16.305
1,log_return_std_0,24.805
2,low_std_0,28.489
3,excess_return_std_0,16.074
4,daily_return_std_0,28.542
5,open_std_0,16.273
6,relative_volume_std_0,28.571
7,high_low_range_std_0,16.168
8,high_std_0,16.131
9,volume_change_std_0,28.558
10,close_std_1,16.293
11,log_volume_1,16.43
12,log_return_std_1,16.235
13,low_std_1,24.723
14,excess_return_std_1,16.172
15,daily_return_std_1,16.426
16,open_std_1,24.778
17,relative_volume_std_1,16.482
18,high_low_range_std_1,28.665
19,high_std_1,28.468
20,volume_change_std_1,28.384
21,close_std_2,28.54
22,log_volume_2,16.497
23,log_return_std_2,16.076
24,low_std_2,16.439
25,excess_return_std_2,15.845
26,daily_return_std_2,24.961
27,open_std_2,24.791
28,relative_volume_std_2,16.32
29,high_low_range_std_2,16.352
30,high_std_2,24.904
31,volume_change_std_2,24.926
32,ticker,28.405
33,time_period_idx,28.378
